time,position,velocity,resistance
8.65349555015564,263.861,-23.615,0.0
8.665483236312866,264.317,-23.667,0.0
8.677489995956421,264.699,-23.731,0.0
8.689985036849976,265.084,-23.766,0.001
8.701985597610474,265.541,-23.8,0.001
8.71508264541626,265.924,-23.856,0.001
8.731266498565674,266.381,-23.91,0.001
8.7427978515625,266.763,-23.965,0.001
8.755800247192383,267.219,-24.012,0.001
8.76780366897583,267.601,-24.044,0.001
8.780161380767822,267.984,-24.065,0.001
8.792168855667114,268.366,-24.099,0.0
8.804378509521484,268.822,-24.152,0.0
8.817371845245361,269.204,-24.222,0.0
8.833205699920654,269.659,-24.283,0.0
8.845404624938965,270.042,-24.348,0.0
8.858428001403809,270.499,-24.398,0.0
8.870434522628784,270.881,-24.477,0.0
8.886500835418701,271.337,-24.542,0.0
8.894509315490723,271.72,-24.623,0.0
8.911519765853882,272.175,-24.684,0.0
8.92356538772583,272.557,-24.774,0.0
8.93679404258728,273.013,-24.853,0.0
8.948415517807007,273.395,-24.945,0.0
8.964537382125854,273.85,-25.022,0.0
8.976861238479614,274.234,-25.115,0.0
8.989484548568726,274.704,-25.192,0.0
9.001490831375122,275.087,-25.274,0.0
9.017908573150635,275.544,-25.343,0.0
9.029930591583252,275.926,-25.415,0.0
9.042503356933594,276.383,-25.471,0.0
9.054503679275513,276.766,-25.529,0.0
9.06668210029602,277.221,-25.585,0.0
9.078691482543945,277.603,-25.651,0.0
9.095021724700928,278.06,-25.716,0.0
9.107553005218506,278.442,-25.779,0.0
9.120553255081177,278.899,-25.833,0.0
9.132771253585815,279.281,-25.9,0.0
9.144776344299316,279.736,-25.956,0.0
9.156866788864136,280.12,-26.024,0.0
9.173595428466797,280.577,-26.071,0.0
9.185477256774902,280.961,-26.142,0.0
9.197479009628296,281.418,-26.207,0.0
9.209998369216919,281.801,-26.292,0.0
9.22669768333435,282.256,-26.347,0.0
9.238703966140747,282.639,-26.416,0.0
9.251497745513916,283.096,-26.486,0.0
9.263079404830933,283.478,-26.574,0.0
9.276072025299072,283.934,-26.631,0.0
9.288081407546997,284.318,-26.699,0.0
9.304641246795654,284.775,-26.763,0.0
9.316641330718994,285.157,-26.83,0.0
9.328634262084961,285.613,-26.881,0.0
9.341638803482056,285.996,-26.917,0.0
9.3533194065094,286.378,-26.953,0.0
9.366325855255127,286.834,-27.009,0.0
9.378334522247314,287.217,-27.089,0.0
9.394508361816406,287.672,-27.159,0.0
9.406732559204102,288.054,-27.229,0.0
9.418732166290283,288.51,-27.296,0.0
9.431749105453491,288.893,-27.391,0.0
9.447194576263428,289.35,-27.477,0.0
9.460232257843018,289.732,-27.572,0.0
9.472216606140137,290.188,-27.658,0.0
9.484223365783691,290.645,-27.762,0.0
9.496657133102417,291.027,-27.856,0.0
9.512999534606934,291.484,-27.942,0.0
9.525992631912231,291.939,-28.044,0.0
9.53743028640747,292.321,-28.137,0.0
9.554490327835083,292.778,-28.218,0.0
9.566252708435059,293.161,-28.314,0.0
9.579252004623413,293.618,-28.386,0.0
9.591525793075562,294.0,-28.473,0.0
9.603689432144165,294.455,-28.547,0.0
9.61568832397461,294.837,-28.631,0.0
9.63179063796997,295.294,-28.702,0.0
9.643789768218994,295.676,-28.797,0.0
9.656790494918823,296.133,-28.883,0.0
9.668790102005005,296.515,-28.97,0.0
9.684784173965454,296.97,-29.052,0.0
9.697792530059814,297.426,-29.153,0.0
9.709918737411499,297.808,-29.232,0.0
9.721923828125,298.264,-29.3,0.0
9.73492431640625,298.646,-29.388,0.0
9.751091003417969,299.102,-29.463,0.0
9.763141632080078,299.484,-29.53,0.0
9.775541305541992,299.94,-29.595,0.0
9.787589073181152,300.322,-29.681,0.0
9.804119348526001,300.78,-29.749,0.0
9.812125444412231,301.162,-29.812,0.0
9.828744888305664,301.618,-29.88,0.0
9.840755462646484,302.001,-29.969,0.0
9.853749752044678,302.456,-30.037,0.0
9.865760326385498,302.838,-30.102,0.0
9.881609439849854,303.294,-30.169,0.0
9.893624782562256,303.677,-30.248,0.0
9.906613826751709,304.132,-30.313,0.0
9.919079065322876,304.514,-30.37,0.0
9.93108582496643,304.97,-30.428,0.0
9.94308590888977,305.353,-30.5,0.0
9.95957350730896,305.81,-30.563,0.0
9.97157907485962,306.195,-30.632,0.001
9.984572649002075,306.651,-30.687,0.001
9.996591329574585,307.034,-30.76,0.001
10.013180255889893,307.49,-30.813,0.001
10.025383710861206,307.872,-30.879,0.001
10.037570476531982,308.329,-30.921,0.001
10.050120115280151,308.711,-30.979,0.001
10.062127351760864,309.166,-31.036,0.0
10.074134111404419,309.548,-31.101,0.0
10.090371131896973,310.004,-31.161,0.0
10.102397918701172,310.386,-31.222,0.0
10.115905046463013,310.841,-31.276,0.0
10.127999067306519,311.223,-31.342,0.0
10.140013933181763,311.679,-31.397,0.0
10.152500867843628,312.067,-31.468,0.0
10.168895244598389,312.525,-31.521,0.0
10.181294441223145,312.909,-31.593,0.0
10.193690299987793,313.366,-31.65,0.0
10.20551061630249,313.748,-31.724,0.0
10.222087860107422,314.203,-31.775,0.0
10.23433542251587,314.585,-31.842,0.0
10.246495008468628,315.041,-31.904,0.0
10.258496046066284,315.424,-31.982,0.0
10.271488189697266,315.881,-32.043,0.0
10.283572912216187,316.263,-32.102,0.0
10.299942970275879,316.718,-32.16,0.0
10.31167197227478,317.1,-32.223,0.0
10.324634075164795,317.556,-32.282,0.0
10.336628198623657,317.938,-32.329,0.0
10.348774194717407,318.32,-32.355,0.0
10.360772132873535,318.775,-32.387,0.0
10.373771905899048,319.158,-32.431,0.0
10.385776996612549,319.541,-32.464,0.0
10.40245532989502,319.998,-32.49,0.0
10.414580821990967,320.381,-32.537,0.0
10.426111221313477,320.763,-32.574,0.0
10.439069747924805,321.219,-32.595,0.0
10.451422214508057,321.604,-32.607,0.001
10.463794946670532,321.987,-32.618,0.001
10.475547313690186,322.369,-32.632,0.001
10.487550973892212,322.752,-32.653,0.001
10.500561952590942,323.134,-32.679,0.001
10.51285457611084,323.589,-32.714,0.001
10.524575233459473,323.971,-32.758,0.001
10.537538766860962,324.353,-32.805,0.0
10.549538612365723,324.809,-32.859,0.0
10.561544418334961,325.191,-32.908,0.0
10.574554920196533,325.573,-32.95,0.0
10.590687274932861,326.028,-33.006,0.0
10.602959871292114,326.411,-33.073,0.0
10.6149001121521,326.867,-33.132,0.0
10.62790298461914,327.249,-33.187,0.0
10.639943599700928,327.631,-33.228,0.0
10.651950359344482,328.087,-33.283,0.0
10.663950443267822,328.469,-33.353,0.0
10.68065619468689,328.924,-33.411,0.0
10.692915201187134,329.306,-33.468,0.0
10.700915098190308,329.688,-33.506,0.0
10.717590808868408,330.144,-33.548,0.0
10.73013710975647,330.526,-33.6,0.0
10.742334127426147,330.908,-33.634,0.0
10.754706382751465,331.363,-33.676,0.0
10.766850233078003,331.745,-33.736,0.0
10.783263683319092,332.201,-33.779,0.0
10.795293092727661,332.583,-33.84,0.0
10.808098077774048,333.039,-33.894,0.0
10.820098876953125,333.421,-33.95,0.0
10.832272052764893,333.876,-34.0,0.0
10.844783782958984,334.258,-34.044,0.0
10.856953620910645,334.64,-34.077,0.0
10.873281478881836,335.096,-34.117,0.0
10.885433912277222,335.478,-34.171,0.0
10.89345097541809,335.86,-34.213,0.0
10.909926414489746,336.315,-34.262,0.0
10.921926021575928,336.697,-34.322,0.0
10.93458080291748,337.079,-34.359,0.0
10.946598291397095,337.536,-34.397,0.0
10.959598302841187,337.918,-34.449,0.0
10.971204996109009,338.301,-34.485,0.0
10.983200073242188,338.758,-34.515,0.0
10.9961998462677,339.14,-34.559,0.0
11.008496522903442,339.523,-34.595,0.0
11.02458930015564,339.979,-34.627,0.0
11.036474466323853,340.362,-34.661,0.0
11.049519062042236,340.746,-34.7,0.0
11.061537981033325,341.203,-34.742,0.0
11.073544025421143,341.586,-34.782,0.0
11.086371660232544,341.97,-34.823,0.0
11.098387002944946,342.427,-34.873,0.0
11.110883951187134,342.81,-34.916,0.0
11.122886180877686,343.192,-34.955,0.0
11.139745473861694,343.648,-35.009,0.0
11.151709079742432,344.032,-35.082,0.0
11.16373348236084,344.489,-35.15,0.0
11.175869941711426,344.873,-35.204,0.0
11.188875198364258,345.256,-35.242,0.0
11.200870275497437,345.714,-35.284,0.0
11.213383436203003,346.097,-35.328,0.0
11.225383520126343,346.481,-35.355,0.0
11.241336584091187,346.936,-35.39,0.0
11.254329681396484,347.319,-35.425,0.0
11.26576280593872,347.702,-35.438,0.0
11.274760007858276,348.084,-35.447,0.0
11.286767721176147,348.466,-35.454,0.0
11.298778057098389,348.848,-35.457,0.0
11.311439037322998,349.229,-35.457,0.0
11.323439121246338,349.611,-35.456,0.0
11.336432695388794,349.994,-35.457,0.0
11.34843897819519,350.376,-35.457,0.0
11.36043930053711,350.758,-35.458,0.0
11.37243938446045,351.14,-35.463,0.0
11.384433031082153,351.522,-35.465,0.0
11.393433570861816,351.904,-35.468,0.0
11.405517816543579,352.286,-35.469,0.0
11.417726755142212,352.668,-35.47,0.0
11.429828882217407,353.05,-35.469,0.0
11.44283390045166,353.447,-35.469,0.0
11.45483112335205,353.829,-35.47,0.0
11.467235326766968,354.211,-35.471,0.0
11.479238986968994,354.593,-35.469,0.0
11.492003917694092,354.975,-35.47,0.0
11.504010438919067,355.357,-35.469,0.0
11.51571798324585,355.739,-35.467,0.0
11.528726816177368,356.121,-35.465,0.0
11.536720037460327,356.503,-35.462,0.0
11.548726558685303,356.885,-35.459,0.0
11.56071949005127,357.267,-35.455,0.0
11.57371997833252,357.648,-35.451,0.0
11.58572268486023,358.03,-35.444,0.0
11.598082780838013,358.412,-35.437,0.0
11.610579490661621,358.795,-35.426,0.0
11.622695446014404,359.177,-35.411,0.0
11.63468861579895,359.56,-35.4,0.0
11.647216558456421,359.943,-35.389,0.0
11.659216403961182,360.325,-35.378,0.0
11.66738772392273,360.708,-35.366,0.0
11.68038034439087,361.091,-35.349,0.0
11.692858457565308,361.473,-35.322,0.0
11.704858303070068,361.856,-35.293,0.0
11.721142530441284,362.312,-35.269,0.0
11.733157396316528,362.695,-35.236,0.0
11.741442918777466,363.077,-35.198,0.0
11.757983446121216,363.532,-35.158,0.0
11.76998496055603,363.914,-35.126,0.0
11.782795906066895,364.296,-35.116,0.0
11.794010400772095,364.678,-35.107,0.0
11.807111978530884,365.06,-35.093,0.0
11.815118312835693,365.442,-35.071,0.0
11.831799030303955,365.898,-35.041,0.0
11.844234943389893,366.28,-35.001,0.0
11.855520248413086,366.662,-34.97,0.0
11.868518829345703,367.117,-34.939,0.0
11.880526065826416,367.499,-34.889,0.0
11.89348840713501,367.882,-34.855,0.0
11.904383420944214,368.264,-34.839,0.0
11.917903661727905,368.721,-34.823,0.0
11.929909229278564,369.104,-34.795,0.0
11.941909790039062,369.486,-34.763,0.0
11.954908847808838,369.868,-34.723,0.0
11.970965385437012,370.324,-34.687,0.0
11.98331880569458,370.706,-34.649,0.0
11.991349935531616,371.087,-34.61,0.0
12.0078125,371.543,-34.577,0.0
12.019812107086182,371.925,-34.549,0.0
12.032634019851685,372.307,-34.526,0.0
12.04458236694336,372.689,-34.499,0.0
12.056957721710205,373.145,-34.465,0.0
12.068966627120972,373.527,-34.436,0.0
12.081687211990356,373.91,-34.421,0.0
12.093708753585815,374.292,-34.406,0.0
12.105706214904785,374.674,-34.384,0.0
12.118149518966675,375.128,-34.362,0.0
12.130143404006958,375.51,-34.335,0.0
12.142414331436157,375.892,-34.316,0.0
12.155407428741455,376.274,-34.303,0.0
12.16653847694397,376.656,-34.297,0.0
12.179444551467896,377.038,-34.291,0.0
12.190932989120483,377.42,-34.289,0.0
12.204169988632202,377.803,-34.284,0.0
12.212457180023193,378.185,-34.278,0.0
12.224467992782593,378.567,-34.27,0.0
12.240805625915527,379.022,-34.259,0.0
12.253369092941284,379.404,-34.246,0.0
12.264985799789429,379.786,-34.236,0.0
12.27772569656372,380.168,-34.225,0.0
12.285692930221558,380.55,-34.211,0.0
12.297858715057373,380.932,-34.192,0.0
12.310963153839111,381.314,-34.178,0.0
12.322963237762451,381.696,-34.162,0.0
12.339516162872314,382.152,-34.147,0.0
12.351151943206787,382.534,-34.125,0.0
12.360029220581055,382.916,-34.106,0.0
12.371650218963623,383.298,-34.086,0.0
12.383515357971191,383.68,-34.059,0.0
12.400614738464355,384.135,-34.028,0.0
12.412956476211548,384.517,-34.004,0.0
12.421555042266846,384.9,-33.983,0.0
12.433945655822754,385.283,-33.964,0.0
12.445946216583252,385.666,-33.944,0.0
12.461891889572144,386.124,-33.916,0.001
12.474289417266846,386.51,-33.886,0.004
12.486530780792236,386.895,-33.863,0.008
12.499315023422241,387.28,-33.84,0.012
12.51195478439331,387.739,-33.814,0.016
12.52409815788269,388.124,-33.771,0.02
12.535555124282837,388.509,-33.728,0.025
12.54856014251709,388.968,-33.696,0.031
12.560552597045898,389.353,-33.657,0.035
12.572559833526611,389.739,-33.621,0.041
12.589061260223389,390.197,-33.582,0.048
12.60180950164795,390.583,-33.54,0.057
12.613592386245728,390.968,-33.496,0.066
12.626583576202393,391.427,-33.445,0.077
12.63858962059021,391.813,-33.396,0.087
12.651233196258545,392.198,-33.361,0.098
12.666791439056396,392.657,-33.322,0.11
12.674785375595093,393.043,-33.277,0.122
12.687786340713501,393.429,-33.242,0.135
12.703811407089233,393.889,-33.204,0.15
12.716469526290894,394.274,-33.149,0.165
12.728763341903687,394.66,-33.117,0.18
12.740772008895874,395.119,-33.092,0.195
12.7532320022583,395.505,-33.059,0.212
12.765232801437378,395.891,-33.027,0.23
12.77759599685669,396.277,-32.996,0.25
12.79438853263855,396.736,-32.961,0.274
12.80241346359253,397.122,-32.917,0.301
12.814925909042358,397.507,-32.875,0.331
12.83117413520813,397.965,-32.843,0.363
12.843478679656982,398.351,-32.822,0.397
12.855742931365967,398.738,-32.81,0.431
12.867749691009521,399.124,-32.801,0.465
12.879748821258545,399.51,-32.797,0.496
12.892708539962769,399.895,-32.795,0.527
12.904074430465698,400.281,-32.793,0.556
12.912587881088257,400.667,-32.754,0.585
12.929300785064697,401.127,-32.706,0.612
12.941306829452515,401.513,-32.705,0.639
12.953720331192017,401.899,-32.705,0.665
12.965713262557983,402.284,-32.663,0.69
12.978296995162964,402.67,-32.617,0.718
12.990296840667725,403.056,-32.621,0.748
13.002506256103516,403.442,-32.624,0.781
13.014998197555542,403.902,-32.558,0.818
13.02800726890564,404.289,-32.512,0.855
13.040067434310913,404.675,-32.543,0.894
13.05225133895874,405.061,-32.577,0.931
13.063809633255005,405.448,-32.505,0.966
13.076809406280518,405.908,-32.435,0.997
13.088808536529541,406.294,-32.479,1.026
13.104885578155518,406.753,-32.54,1.052
13.117678165435791,407.14,-32.451,1.076
13.129670143127441,407.6,-32.373,1.097
13.142671346664429,407.986,-32.418,1.116
13.154576778411865,408.373,-32.469,1.132
13.166455030441284,408.76,-32.377,1.147
13.179460048675537,409.147,-32.288,1.16
13.191546440124512,409.535,-32.337,1.172
13.203558206558228,409.922,-32.406,1.183
13.216606616973877,410.309,-32.307,1.194
13.228453636169434,410.768,-32.229,1.202
13.240453004837036,411.155,-32.318,1.21
13.256507158279419,411.613,-32.364,1.217
13.269506216049194,412.074,-32.248,1.223
13.281596899032593,412.46,-32.166,1.229
13.294184684753418,412.846,-32.226,1.234
13.306184530258179,413.233,-32.308,1.239
13.318432807922363,413.619,-32.205,1.243
13.330432653427124,414.08,-32.128,1.247
13.342432737350464,414.466,-32.222,1.25
13.358802795410156,414.926,-32.297,1.253
13.37178921699524,415.387,-32.184,1.256
13.383795499801636,415.774,-32.104,1.259
13.395803689956665,416.16,-32.18,1.261
13.408321857452393,416.546,-32.256,1.263
13.420328855514526,416.933,-32.153,1.265
13.437329769134521,417.392,-32.072,1.266
13.449323654174805,417.779,-32.166,1.268
13.461328744888306,418.239,-32.23,1.269
13.478286504745483,418.699,-32.113,1.27
13.490560293197632,419.085,-32.031,1.271
13.502854824066162,419.471,-32.105,1.272
13.510385990142822,419.859,-32.187,1.273
13.522563695907593,420.246,-32.087,1.273
13.539305210113525,420.705,-32.012,1.274
13.552221059799194,421.165,-32.122,1.275
13.56447958946228,421.552,-32.201,1.275
13.576479196548462,421.939,-32.095,1.276
13.592283964157104,422.399,-32.015,1.276
13.604847431182861,422.785,-32.113,1.277
13.61738920211792,423.245,-32.179,1.277
13.633894205093384,423.705,-32.064,1.277
13.645714521408081,424.091,-31.988,1.277
13.657719850540161,424.478,-32.081,1.278
13.670531034469604,424.865,-32.157,1.278
13.678531169891357,425.251,-32.05,1.278
13.690523862838745,425.638,-31.978,1.279
13.703526020050049,426.025,-32.07,1.279
13.715828895568848,426.411,-32.142,1.279
13.727829456329346,426.798,-32.036,1.28
13.73982858657837,427.185,-31.964,1.28
13.752829551696777,427.572,-32.056,1.28
13.764245986938477,427.959,-32.125,1.28
13.777253150939941,428.345,-32.018,1.28
13.793563604354858,428.806,-31.955,1.28
13.806015014648438,429.266,-32.072,1.28
13.817533493041992,429.653,-32.139,1.28
13.830525398254395,430.039,-32.031,1.28
13.842530727386475,430.499,-31.955,1.28
13.859200716018677,430.959,-32.059,1.28
13.871208429336548,431.345,-32.113,1.281
13.883289813995361,431.732,-32.0,1.281
13.89529037475586,432.193,-31.933,1.281
13.907801389694214,432.58,-32.031,1.281
13.924580097198486,433.039,-32.075,1.281
13.937066793441772,433.5,-31.962,1.28
13.949067115783691,433.886,-31.89,1.28
13.961456537246704,434.273,-31.966,1.28
13.973930597305298,434.66,-32.039,1.28
13.986074924468994,435.047,-31.931,1.28
13.998471736907959,435.434,-31.863,1.28
14.01002049446106,435.821,-31.939,1.28
14.022171974182129,436.208,-32.017,1.28
14.034178256988525,436.595,-31.913,1.28
14.047399997711182,437.056,-31.847,1.28
14.063501834869385,437.516,-31.955,1.28
14.075495481491089,437.903,-32.035,1.281
14.08849549293518,438.306,-31.931,1.281
14.100795984268188,438.694,-31.868,1.281
14.112401247024536,439.081,-31.965,1.281
14.125394821166992,439.467,-32.052,1.281
14.13739538192749,439.854,-31.948,1.281
14.149388790130615,440.241,-31.88,1.281
14.158389568328857,440.628,-31.964,1.281
14.170388460159302,441.015,-32.053,1.28
14.182388067245483,441.417,-31.949,1.28
14.194413900375366,441.804,-31.879,1.28
14.20643138885498,442.191,-31.964,1.28
14.21894383430481,442.578,-32.051,1.28
14.231711149215698,442.965,-31.945,1.28
14.243711233139038,443.352,-31.872,1.28
14.256704568862915,443.739,-31.954,1.28
14.268203258514404,444.126,-32.037,1.28
14.281211137771606,444.513,-31.927,1.28
14.29320764541626,444.9,-31.856,1.28
14.305033922195435,445.287,-31.935,1.28
14.317554473876953,445.674,-32.009,1.28
14.330172300338745,446.06,-31.901,1.28
14.342685222625732,446.519,-31.83,1.28
14.354692459106445,446.906,-31.917,1.28
14.37111496925354,447.366,-31.966,1.28
14.382900953292847,447.827,-31.851,1.28
14.39628553390503,448.213,-31.77,1.28
14.408109188079834,448.6,-31.833,1.28
14.420323371887207,449.002,-31.891,1.28
14.432517051696777,449.389,-31.786,1.28
14.449124574661255,449.849,-31.713,1.28
14.461043357849121,450.237,-31.788,1.28
14.473055839538574,450.697,-31.826,1.28
14.48984146118164,451.157,-31.714,1.28
14.498028755187988,451.544,-31.649,1.28
14.510523080825806,451.93,-31.709,1.28
14.52243185043335,452.331,-31.752,1.28
14.534756422042847,452.718,-31.651,1.28
14.550832033157349,453.178,-31.584,1.28
14.563824892044067,453.58,-31.642,1.28
14.575356245040894,453.981,-31.669,1.28
14.588308334350586,454.383,-31.574,1.28
14.600367546081543,454.785,-31.504,1.28
14.612408876419067,455.187,-31.544,1.28
14.624581575393677,455.588,-31.58,1.28
14.637571573257446,455.988,-31.491,1.28
14.653868675231934,456.463,-31.43,1.28
14.665576696395874,456.862,-31.491,1.28
14.678576231002808,457.259,-31.513,1.28
14.690804719924927,457.652,-31.427,1.28
14.70302700996399,458.04,-31.376,1.28
14.715174436569214,458.429,-31.426,1.28
14.726871967315674,458.825,-31.462,1.28
14.73987102508545,459.213,-31.379,1.28
14.751877069473267,459.673,-31.327,1.28
14.763874530792236,460.072,-31.372,1.28
14.77687120437622,460.467,-31.402,1.28
14.788877487182617,460.854,-31.325,1.28
14.800883769989014,461.249,-31.274,1.28
14.813411235809326,461.65,-31.314,1.28
14.82540488243103,462.049,-31.34,1.28
14.837411880493164,462.442,-31.267,1.28
14.854411602020264,462.904,-31.205,1.28
14.86677098274231,463.294,-31.24,1.28
14.87877368927002,463.683,-31.258,1.28
14.890782117843628,464.074,-31.177,1.28
14.903775930404663,464.464,-31.116,1.28
14.915334939956665,464.853,-31.149,1.28
14.927330493927002,465.239,-31.171,1.281
14.940325260162354,465.699,-31.092,1.281
14.952322959899902,466.086,-31.019,1.281
14.96458125114441,466.472,-31.039,1.281
14.977341651916504,466.859,-31.048,1.281
14.993345260620117,467.319,-30.975,1.281
15.001357316970825,467.706,-30.896,1.281
15.0138840675354,468.093,-30.912,1.28
15.025877237319946,468.493,-30.921,1.28
15.0431489944458,468.969,-30.837,1.28
15.055158853530884,469.356,-30.756,1.28
15.067166090011597,469.743,-30.774,1.28
15.079156875610352,470.13,-30.793,1.28
15.092157363891602,470.59,-30.702,1.28
15.108166217803955,471.049,-30.597,1.28
15.120443344116211,471.45,-30.598,1.28
15.132443189620972,471.852,-30.596,1.28
15.145437002182007,472.239,-30.502,1.28
15.157443284988403,472.699,-30.403,1.28
15.169599533081055,473.099,-30.41,1.28
15.181609153747559,473.486,-30.44,1.28
15.193898916244507,473.874,-30.335,1.28
15.210422039031982,474.334,-30.221,1.28
15.222415208816528,474.721,-30.252,1.28
15.23541522026062,475.108,-30.3,1.28
15.247414588928223,475.495,-30.181,1.28
15.259941101074219,475.969,-30.061,1.28
